date,temperature_2m,relative_humidity_2m,precipitation,rain,cloud_cover,wind_speed_10m,weather_code,pressure_msl,is_day,vapour_pressure_deficit,shortwave_radiation,apparent_temperature,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,weather_condition
2024-10-18 21:00:00+00:00,24.95,47.270473,0.0,0.0,37.0,10.296251,1.0,1011.4,1.0,1.6654769,479.0,24.378468,0.3449939,23.85,0.29,Sunny
2024-10-18 22:00:00+00:00,23.3,55.702335,0.0,0.0,2.0,7.731623,0.0,1011.4,1.0,1.2673956,259.0,23.452179,0.1827096,22.95,0.29,Sunny
2024-10-18 23:00:00+00:00,19.2,70.017296,0.0,0.0,0.0,9.743304,0.0,1011.6,1.0,0.66738284,64.0,18.93689,0.057044327,21.35,0.29,Sunny
2024-10-19 00:00:00+00:00,17.05,79.10314,0.0,0.0,0.0,10.63372,0.0,1012.1,0.0,0.40646374,0.0,16.587994,0.015909987,19.6,0.29,Sunny
2024-10-19 01:00:00+00:00,15.4,87.018936,0.0,0.0,0.0,11.466438,0.0,1012.3,0.0,0.22732067,0.0,14.765139,0.0042594816,18.85,0.29,Sunny
2024-10-19 02:00:00+00:00,13.9,91.27106,0.0,0.0,0.0,9.292255,0.0,1012.4,0.0,0.13877928,0.0,13.329432,0.0,17.45,0.29,Sunny
2024-10-19 03:00:00+00:00,12.75,94.56955,0.0,0.0,0.0,7.2359104,0.0,1012.6,0.0,0.08011019,0.0,12.284731,0.0,16.35,0.29,Sunny
2024-10-19 04:00:00+00:00,11.7,95.78956,0.0,0.0,1.0,8.171683,0.0,1012.9,0.0,0.057974935,0.0,10.833811,0.0,15.4,0.29,Sunny
2024-10-19 05:00:00+00:00,11.25,96.414505,0.0,0.0,5.0,7.1661706,0.0,1012.7,0.0,0.047923803,0.0,10.425296,0.0,14.6,0.29,Sunny
2024-10-19 06:00:00+00:00,11.65,95.154,0.0,0.0,4.0,5.297018,0.0,1012.0,0.0,0.06650686,0.0,11.157698,0.0,13.85,0.29,Sunny
2024-10-19 07:00:00+00:00,10.9,100.0,0.0,0.0,96.0,1.9469976,3.0,1011.1,0.0,0.0,0.0,10.896269,0.0,13.35,0.29,Cloudy
2024-10-19 08:00:00+00:00,9.6,100.0,0.0,0.0,100.0,1.835647,3.0,1010.6,0.0,0.0,0.0,9.235853,0.0,13.05,0.29,Cloudy
2024-10-19 09:00:00+00:00,9.9,100.0,0.0,0.0,98.0,3.604497,3.0,1010.4,0.0,0.0,0.0,9.36228,0.0,12.9,0.29,Cloudy
2024-10-19 10:00:00+00:00,10.15,100.0,0.0,0.0,100.0,4.5322843,3.0,1010.8,1.0,0.0,0.0,9.548446,0.0,12.85,0.291,Cloudy
2024-10-19 11:00:00+00:00,10.8,98.350136,0.0,0.0,100.0,5.4119864,3.0,1011.4,1.0,0.021403909,31.0,10.186708,0.014680308,13.05,0.291,Cloudy
2024-10-19 12:00:00+00:00,12.35,90.565735,0.0,0.0,98.0,4.6800003,3.0,1011.6,1.0,0.13558078,118.0,11.932604,0.06184492,13.7,0.291,Cloudy
2024-10-19 13:00:00+00:00,13.5,90.051056,0.0,0.0,99.0,5.0911684,3.0,1011.5,1.0,0.15412498,198.0,13.347403,0.10664348,15.1,0.296,Cloudy
2024-10-19 14:00:00+00:00,16.35,77.46334,0.0,0.0,92.0,6.7205353,3.0,1010.9,1.0,0.4193473,412.0,16.120945,0.23120195,16.45,0.296,Cloudy
2024-10-19 15:00:00+00:00,18.6,68.99328,0.0,0.0,4.0,5.0142193,0.0,1010.5,1.0,0.66486466,567.0,18.859549,0.3411188,18.05,0.295,Sunny
2024-10-19 16:00:00+00:00,21.15,62.06462,0.0,0.0,14.0,4.965521,0.0,1009.9,1.0,0.95243394,894.0,23.764874,0.55345345,20.25,0.294,Sunny
2024-10-19 17:00:00+00:00,22.9,54.526505,0.0,0.0,61.0,6.9480934,2.0,1009.5,1.0,1.2700485,912.0,25.134182,0.58576274,22.0,0.293,Cloudy
2024-10-19 18:00:00+00:00,23.0,53.320065,0.0,0.0,58.0,13.062098,2.0,1009.3,1.0,1.3116672,767.0,23.237446,0.5027656,22.85,0.292,Cloudy
2024-10-19 19:00:00+00:00,22.65,55.17896,0.0,0.0,10.0,13.403656,0.0,1009.3,1.0,1.233031,762.0,22.87218,0.48638296,23.35,0.291,Sunny
2024-10-19 20:00:00+00:00,22.2,53.993355,0.0,0.0,28.0,13.985663,1.0,1009.0,1.0,1.2316055,642.0,21.423983,0.4145295,23.45,0.29,Sunny
2024-10-19 21:00:00+00:00,17.85,66.39111,0.0,0.0,68.0,19.869423,2.0,1010.4,1.0,0.68761706,430.0,15.415007,0.24698566,22.6,0.289,Cloudy
2024-10-19 22:00:00+00:00,15.7,70.73615,0.0,0.0,77.0,15.379206,2.0,1011.6,1.0,0.5224681,188.0,13.588501,0.12403361,21.1,0.289,Cloudy
2024-10-19 23:00:00+00:00,14.8,72.481674,0.0,0.0,100.0,10.383987,3.0,1012.1,1.0,0.46375322,31.0,13.273197,0.051475536,19.65,0.289,Cloudy
2024-10-20 00:00:00+00:00,14.7,69.83588,0.0,0.0,100.0,12.961249,3.0,1012.2,0.0,0.5050919,0.0,12.616449,0.03502494,18.55,0.289,Cloudy
2024-10-20 01:00:00+00:00,13.25,73.67777,0.0,0.0,81.0,15.841023,3.0,1013.1,0.0,0.40124524,0.0,10.585776,0.03384088,17.25,0.297,Cloudy
2024-10-20 02:00:00+00:00,12.85,74.86442,0.0,0.0,70.0,14.713831,2.0,1012.9,0.0,0.37328506,0.0,10.310862,0.028588006,16.5,0.297,Cloudy
2024-10-20 03:00:00+00:00,12.15,79.181786,0.0,0.0,86.0,13.432632,3.0,1013.6,0.0,0.29530108,0.0,9.837101,0.017965538,15.75,0.297,Cloudy
2024-10-20 04:00:00+00:00,12.5,76.34181,0.0,0.0,100.0,13.638489,3.0,1014.0,0.0,0.34338665,0.0,10.104678,0.023282262,15.35,0.297,Cloudy
2024-10-20 05:00:00+00:00,12.45,72.04764,0.0,0.0,100.0,8.287822,3.0,1014.3,0.0,0.40439773,0.0,10.606905,0.014695277,15.05,0.297,Cloudy
2024-10-20 06:00:00+00:00,12.1,72.724144,0.0,0.0,100.0,10.137692,3.0,1014.1,0.0,0.38564646,0.0,9.938127,0.019259224,14.7,0.297,Cloudy
2024-10-20 07:00:00+00:00,11.8,74.93943,0.0,0.0,100.0,9.82114,3.0,1014.0,0.0,0.34739375,0.0,9.7210245,0.015304152,14.45,0.297,Cloudy
2024-10-20 08:00:00+00:00,11.75,77.00191,0.1,0.1,100.0,10.735306,51.0,1014.4,0.0,0.31775117,0.0,9.624687,0.014919911,14.2,0.298,Rain
2024-10-20 09:00:00+00:00,11.55,81.26954,0.2,0.2,100.0,11.190442,51.0,1014.9,0.0,0.25538993,0.0,9.5117445,0.010028014,13.9,0.3,Rain
2024-10-20 10:00:00+00:00,11.55,82.93568,0.0,0.0,79.0,9.085988,2.0,1015.4,1.0,0.23266995,0.0,9.897445,0.027295992,13.6,0.3,Cloudy
2024-10-20 11:00:00+00:00,12.15,78.91447,0.0,0.0,36.0,13.276144,1.0,1015.5,1.0,0.29909348,24.0,9.846768,0.044531733,13.5,0.3,Sunny
2024-10-20 12:00:00+00:00,13.5,71.27115,0.0,0.0,18.0,16.16496,0.0,1015.5,1.0,0.4451201,188.0,10.723134,0.11501272,14.0,0.3,Sunny
2024-10-20 13:00:00+00:00,15.05,66.46313,0.0,0.0,92.0,15.3264475,3.0,1015.4,1.0,0.57436514,401.0,12.513546,0.2148195,14.9,0.308,Cloudy
2024-10-20 14:00:00+00:00,16.35,61.780434,0.0,0.0,80.0,18.448023,3.0,1015.5,1.0,0.7112757,473.0,13.398199,0.27165106,16.1,0.308,Cloudy
2024-10-20 15:00:00+00:00,17.65,52.63243,0.0,0.0,42.0,24.257963,1.0,1015.5,1.0,0.95714426,596.0,13.76557,0.35785013,17.25,0.307,Sunny
2024-10-20 16:00:00+00:00,19.35,46.35981,0.0,0.0,91.0,19.219584,3.0,1015.1,1.0,1.2055049,819.0,17.255898,0.48727113,18.7,0.305,Cloudy
2024-10-20 17:00:00+00:00,19.05,48.045887,0.0,0.0,100.0,17.726116,3.0,1014.9,1.0,1.1460137,652.0,16.41272,0.41269994,19.5,0.304,Cloudy
2024-10-20 18:00:00+00:00,18.75,49.12111,0.0,0.0,100.0,15.035119,3.0,1015.1,1.0,1.1014962,463.0,15.996347,0.32365754,19.65,0.303,Cloudy
2024-10-20 19:00:00+00:00,18.95,48.676662,0.0,0.0,99.0,13.239486,3.0,1014.9,1.0,1.125064,430.0,16.47072,0.30526397,19.85,0.303,Cloudy
2024-10-20 20:00:00+00:00,18.4,51.24334,0.0,0.0,100.0,12.466867,3.0,1014.9,1.0,1.0326973,373.0,16.096989,0.26356313,19.8,0.302,Cloudy
2024-10-20 21:00:00+00:00,17.45,57.03871,0.0,0.0,100.0,10.957847,3.0,1015.5,1.0,0.8572049,279.0,15.550066,0.19555023,19.45,0.301,Cloudy
2024-10-20 22:00:00+00:00,15.75,67.73814,0.0,0.0,100.0,11.753877,3.0,1016.2,1.0,0.577852,85.0,13.99493,0.09272575,18.6,0.301,Cloudy
2024-10-20 23:00:00+00:00,14.85,71.04814,0.0,0.0,99.0,8.037761,3.0,1016.8,1.0,0.48948944,20.0,13.594938,0.04823291,17.7,0.301,Cloudy
2024-10-21 00:00:00+00:00,14.35,74.36838,0.0,0.0,99.0,6.689125,3.0,1017.2,0.0,0.4196036,0.0,13.347948,0.034020197,16.85,0.301,Cloudy
2024-10-21 01:00:00+00:00,14.2,75.0936,0.0,0.0,100.0,7.4128532,3.0,1017.9,0.0,0.40379727,0.0,13.09243,0.009603796,16.85,0.305,Cloudy
2024-10-21 02:00:00+00:00,13.4,79.62906,0.0,0.0,100.0,4.072935,3.0,1018.5,0.0,0.3135594,0.0,12.807995,0.0,16.1,0.305,Cloudy
2024-10-21 03:00:00+00:00,13.0,81.46129,0.0,0.0,100.0,5.991594,3.0,1019.1,0.0,0.27801275,0.0,12.114031,0.0,15.55,0.305,Cloudy
2024-10-21 04:00:00+00:00,12.45,83.60425,0.0,0.0,100.0,6.1094027,3.0,1019.3,0.0,0.23718607,0.0,11.504534,0.0,15.05,0.305,Cloudy
2024-10-21 05:00:00+00:00,12.35,84.437386,0.0,0.0,98.0,6.502461,3.0,1019.2,0.0,0.22366142,0.0,11.361304,0.0,14.7,0.305,Cloudy
2024-10-21 06:00:00+00:00,11.6,88.416664,0.0,0.0,100.0,6.444905,3.0,1019.0,0.0,0.15845394,0.0,10.605665,0.0,14.25,0.305,Cloudy
2024-10-21 07:00:00+00:00,11.05,91.38863,0.0,0.0,97.0,5.876938,3.0,1018.5,0.0,0.11358976,0.0,10.124472,0.0,13.8,0.305,Cloudy
2024-10-21 08:00:00+00:00,10.6,93.53376,0.0,0.0,96.0,5.6521144,3.0,1018.5,0.0,0.08278251,0.0,9.679307,0.0,13.4,0.305,Cloudy
2024-10-21 09:00:00+00:00,10.25,95.10154,0.0,0.0,100.0,4.3274937,3.0,1018.6,0.0,0.061265707,0.0,9.494684,0.0,13.05,0.305,Cloudy
2024-10-21 10:00:00+00:00,10.05,95.73559,0.0,0.0,100.0,5.2323985,3.0,1018.8,1.0,0.05262816,0.0,9.135086,0.011283779,12.75,0.305,Cloudy
2024-10-21 11:00:00+00:00,10.8,92.91867,0.0,0.0,78.0,7.748368,2.0,1019.3,1.0,0.09187031,36.0,9.601559,0.02052392,12.75,0.305,Cloudy
2024-10-21 12:00:00+00:00,12.45,86.73716,0.0,0.0,28.0,8.942214,1.0,1019.4,1.0,0.19186032,193.0,11.248634,0.088507935,13.5,0.305,Sunny
2024-10-21 13:00:00+00:00,14.85,77.74563,0.0,0.0,83.0,11.364259,3.0,1019.1,1.0,0.37623298,350.0,13.502644,0.17976099,15.5,0.309,Cloudy
2024-10-21 14:00:00+00:00,16.8,69.5506,0.0,0.0,9.0,15.472672,0.0,1018.6,1.0,0.5830374,544.0,14.913883,0.28968328,16.8,0.308,Sunny
2024-10-21 15:00:00+00:00,18.7,61.910984,0.0,0.0,3.0,17.629896,0.0,1018.1,1.0,0.8219136,806.0,17.824589,0.43665326,18.4,0.307,Sunny
2024-10-21 16:00:00+00:00,20.3,56.610435,0.0,0.0,2.0,16.521803,0.0,1017.6,1.0,1.0340313,918.0,20.237514,0.5264658,19.95,0.306,Sunny
2024-10-21 17:00:00+00:00,21.45,52.570663,0.0,0.0,1.0,15.536408,0.0,1017.1,1.0,1.2130162,956.0,21.745878,0.573781,21.3,0.304,Sunny
2024-10-21 18:00:00+00:00,22.25,49.242393,0.0,0.0,0.0,14.986553,0.0,1016.6,1.0,1.363023,927.0,22.413067,0.5771161,22.35,0.303,Sunny
2024-10-21 19:00:00+00:00,22.7,46.813305,0.0,0.0,0.0,15.7754345,0.0,1016.1,1.0,1.4678035,830.0,22.106462,0.53446215,22.95,0.301,Sunny
2024-10-21 20:00:00+00:00,22.65,46.33462,0.0,0.0,0.0,15.804164,0.0,1015.5,1.0,1.4765497,677.0,21.186653,0.45206055,23.05,0.3,Sunny
2024-10-21 21:00:00+00:00,22.2,46.21083,0.0,0.0,0.0,15.725037,0.0,1015.2,1.0,1.440118,481.0,19.948793,0.3432649,22.65,0.299,Sunny
2024-10-21 22:00:00+00:00,21.1,50.762928,0.0,0.0,0.0,13.149859,0.0,1015.2,1.0,1.2326059,265.0,19.341,0.20573749,21.8,0.299,Sunny
2024-10-21 23:00:00+00:00,19.0,55.3516,0.0,0.0,0.0,11.35285,0.0,1015.2,1.0,0.9817195,69.0,17.316563,0.08742842,20.45,0.299,Sunny
2024-10-22 00:00:00+00:00,17.5,62.04687,0.0,0.0,0.0,11.213581,0.0,1015.3,0.0,0.7596266,0.0,15.922981,0.070619315,19.15,0.298,Sunny
2024-10-22 01:00:00+00:00,16.25,71.31285,0.0,0.0,0.0,8.473393,0.0,1015.3,0.0,0.53044224,0.0,15.339045,0.01929447,18.9,0.292,Sunny
2024-10-22 02:00:00+00:00,15.1,74.994896,0.0,0.0,0.0,8.53815,0.0,1015.4,0.0,0.42959154,0.0,14.074724,0.0139369415,17.7,0.292,Sunny
2024-10-22 03:00:00+00:00,14.55,74.40288,0.0,0.0,0.0,10.383987,0.0,1014.9,0.0,0.4244802,0.0,13.06599,0.01993811,16.8,0.292,Sunny
2024-10-22 04:00:00+00:00,13.55,78.59177,0.0,0.0,0.0,8.688613,0.0,1014.4,0.0,0.33275735,0.0,12.270645,0.008951802,16.0,0.292,Sunny
2024-10-22 05:00:00+00:00,12.35,84.437386,0.0,0.0,0.0,6.9153743,0.0,1014.0,0.0,0.22366142,0.0,11.301088,0.0,15.3,0.292,Sunny
2024-10-22 06:00:00+00:00,10.6,92.285706,0.0,0.0,0.0,8.461915,0.0,1013.6,0.0,0.09876108,0.0,9.214121,0.0,14.5,0.292,Sunny
2024-10-22 07:00:00+00:00,11.3,88.688286,0.0,0.0,0.0,6.552099,0.0,1013.3,0.0,0.15170157,0.0,10.220252,0.0,13.75,0.292,Sunny
2024-10-22 08:00:00+00:00,10.8,92.2974,0.0,0.0,2.0,1.835647,0.0,1013.6,0.0,0.099930644,0.0,10.435873,0.0,13.1,0.292,Sunny
2024-10-22 09:00:00+00:00,9.25,96.03327,0.0,0.0,18.0,1.26,0.0,1014.1,0.0,0.04639864,0.0,8.712294,0.0,12.5,0.292,Sunny
2024-10-22 10:00:00+00:00,8.6,96.013145,0.0,0.0,20.0,2.7416782,1.0,1014.6,1.0,0.0446347,0.0,7.678213,0.010227944,11.95,0.292,Sunny
2024-10-22 11:00:00+00:00,10.75,89.54291,0.0,0.0,27.0,3.244996,1.0,1015.4,1.0,0.13521886,71.0,10.043011,0.02030324,12.2,0.292,Sunny
2024-10-22 12:00:00+00:00,13.9,80.23296,0.0,0.0,36.0,0.25455844,1.0,1015.6,1.0,0.31430018,260.0,14.038563,0.122170754,13.5,0.292,Sunny
2024-10-22 13:00:00+00:00,16.25,78.7293,0.0,0.0,43.0,4.379589,1.0,1015.8,1.0,0.39327788,461.0,16.411823,0.2437265,15.45,0.295,Sunny
2024-10-22 14:00:00+00:00,19.1,70.454956,0.0,0.0,42.0,0.35999998,1.0,1015.1,1.0,0.6535615,660.0,20.969604,0.39809975,17.6,0.294,Sunny
2024-10-22 15:00:00+00:00,21.35,60.515118,0.0,0.0,14.0,3.671294,0.0,1013.9,1.0,1.0035638,801.0,23.533491,0.50146675,19.75,0.293,Sunny
2024-10-22 16:00:00+00:00,23.6,49.441204,0.0,0.0,12.0,8.490582,0.0,1013.5,1.0,1.4730343,930.0,25.369577,0.6051697,21.7,0.292,Sunny
2024-10-22 17:00:00+00:00,24.5,46.994164,0.0,0.0,22.0,12.472065,1.0,1013.2,1.0,1.6299214,937.0,25.594866,0.6233969,23.1,0.29,Sunny
2024-10-22 18:00:00+00:00,24.75,47.062,0.0,0.0,13.0,12.601285,0.0,1013.3,1.0,1.6522807,915.0,25.782131,0.6128672,24.1,0.289,Sunny
2024-10-22 19:00:00+00:00,24.0,49.71021,0.0,0.0,37.0,14.120538,1.0,1013.6,1.0,1.5007802,805.0,24.216904,0.53494006,24.55,0.288,Sunny
2024-10-22 20:00:00+00:00,22.6,51.160103,0.0,0.0,87.0,16.920958,3.0,1014.0,1.0,1.3396167,595.0,20.983715,0.40694273,24.25,0.287,Cloudy
2024-10-22 21:00:00+00:00,20.6,55.205585,0.0,0.0,100.0,15.861463,3.0,1014.8,1.0,1.0874304,277.0,18.68642,0.23062658,23.2,0.287,Cloudy
2024-10-22 22:00:00+00:00,18.6,66.330536,0.0,0.0,94.0,14.982228,3.0,1016.2,1.0,0.7219846,87.0,17.10003,0.11349235,21.9,0.286,Cloudy
2024-10-22 23:00:00+00:00,16.2,81.60772,1.4,1.4,100.0,14.224556,61.0,1017.8,1.0,0.33896875,28.0,15.094112,0.048284702,19.85,0.299,Rain
2024-10-23 00:00:00+00:00,14.75,86.67303,1.0,1.0,100.0,14.935662,55.0,1018.9,0.0,0.22384357,0.0,13.372797,0.03175629,18.05,0.311,Rain
2024-10-23 01:00:00+00:00,14.95,82.526436,0.1,0.1,100.0,13.363711,51.0,1019.5,0.0,0.29730058,0.0,13.6227,0.014710115,18.3,0.295,Rain
2024-10-23 02:00:00+00:00,14.45,85.51161,0.6,0.6,100.0,12.2519045,53.0,1020.1,0.0,0.23869538,0.0,13.301014,0.007422101,17.3,0.3,Rain
2024-10-23 03:00:00+00:00,13.9,88.90368,0.3,0.3,100.0,14.039999,51.0,1020.4,0.0,0.17642117,0.0,12.506466,0.004124631,16.3,0.303,Rain
2024-10-23 04:00:00+00:00,13.35,90.33747,0.1,0.1,100.0,10.819482,51.0,1020.0,0.0,0.14823496,0.0,12.330242,0.0,15.55,0.304,Rain
2024-10-23 05:00:00+00:00,13.2,90.62537,0.0,0.0,100.0,9.080639,3.0,1019.9,0.0,0.14242041,0.0,12.402222,0.0,15.05,0.304,Cloudy
2024-10-23 06:00:00+00:00,13.15,92.12889,0.0,0.0,80.0,2.6758924,3.0,1018.9,0.0,0.11918843,0.0,13.349684,0.0,14.75,0.304,Cloudy
2024-10-23 07:00:00+00:00,11.45,97.06243,0.0,0.0,100.0,5.3699164,3.0,1018.4,0.0,0.03978622,0.0,10.977258,0.0,14.2,0.304,Cloudy
2024-10-23 08:00:00+00:00,11.9,96.75209,0.0,0.0,98.0,4.412754,3.0,1018.3,0.0,0.045314193,0.0,11.689321,0.0,13.9,0.304,Cloudy
2024-10-23 09:00:00+00:00,12.2,95.80571,0.0,0.0,100.0,2.34,3.0,1018.6,0.0,0.05968392,0.0,12.338255,0.0,13.6,0.304,Cloudy
2024-10-23 10:00:00+00:00,11.4,97.70768,0.0,0.0,100.0,3.745557,3.0,1019.2,1.0,0.030944467,0.0,11.179303,0.010077373,13.4,0.304,Cloudy
2024-10-23 11:00:00+00:00,13.0,93.3428,0.0,0.0,80.0,3.6,3.0,1019.8,1.0,0.09982467,47.0,13.08091,0.021644713,13.65,0.304,Cloudy
2024-10-23 12:00:00+00:00,14.05,84.62681,0.0,0.0,85.0,4.846648,3.0,1020.0,1.0,0.24681354,196.0,13.806852,0.097892486,14.5,0.304,Cloudy
2024-10-23 13:00:00+00:00,15.7,74.84754,0.0,0.0,71.0,11.08572,2.0,1019.7,1.0,0.4490471,409.0,14.46929,0.21223664,15.9,0.312,Cloudy
2024-10-23 14:00:00+00:00,16.45,67.88212,0.0,0.0,92.0,10.233123,3.0,1020.2,1.0,0.601496,472.0,15.118082,0.2656988,16.95,0.311,Cloudy
2024-10-23 15:00:00+00:00,17.95,59.11425,0.0,0.0,100.0,8.797931,3.0,1020.1,1.0,0.8418355,587.0,16.8584,0.34991455,18.25,0.31,Cloudy
2024-10-23 16:00:00+00:00,18.4,58.632668,0.0,0.0,100.0,7.6642804,3.0,1019.9,1.0,0.8761147,513.0,17.34029,0.32338655,19.1,0.309,Cloudy
2024-10-23 17:00:00+00:00,18.4,59.222958,0.0,0.0,100.0,5.04,3.0,1019.8,1.0,0.8636073,331.0,17.766369,0.22855367,19.35,0.309,Cloudy
2024-10-23 18:00:00+00:00,18.85,57.387012,0.2,0.2,100.0,1.9881649,51.0,1019.9,1.0,0.92822814,399.0,18.64677,0.2620127,19.85,0.31,Rain
2024-10-23 19:00:00+00:00,19.1,56.310448,0.2,0.2,100.0,5.2478566,51.0,1019.6,1.0,0.9666227,543.0,18.406849,0.34110126,20.55,0.311,Rain
2024-10-23 20:00:00+00:00,18.75,59.50488,0.0,0.0,100.0,6.114703,3.0,1019.6,1.0,0.87658966,339.0,18.077057,0.22676882,20.4,0.31,Cloudy
2024-10-23 21:00:00+00:00,18.05,62.38058,0.1,0.1,100.0,5.983477,51.0,1019.7,1.0,0.7794285,186.0,17.411337,0.13966757,19.85,0.31,Rain
2024-10-23 22:00:00+00:00,17.1,67.56544,0.0,0.0,100.0,7.256032,3.0,1020.5,1.0,0.6329597,134.0,16.366325,0.10142665,19.2,0.31,Cloudy
2024-10-23 23:00:00+00:00,15.45,79.393295,0.1,0.1,100.0,3.4388947,51.0,1021.1,1.0,0.3620423,48.0,15.537962,0.029421141,18.25,0.311,Rain
2024-10-24 00:00:00+00:00,14.75,83.59638,0.0,0.0,98.0,3.604497,3.0,1021.0,0.0,0.2755276,0.0,14.845966,0.019052291,17.3,0.311,Cloudy
2024-10-24 01:00:00+00:00,12.7,88.805016,0.0,0.0,71.0,6.8541956,2.0,1021.6,0.0,0.16461694,0.0,11.980524,0.0,15.95,0.311,Cloudy
2024-10-24 02:00:00+00:00,11.85,91.13614,0.0,0.0,56.0,7.653705,2.0,1021.9,0.0,0.12326527,0.0,10.880356,0.0,15.0,0.311,Cloudy
2024-10-24 03:00:00+00:00,12.1,90.54808,0.0,0.0,15.0,4.510787,0.0,1022.0,0.0,0.13362324,0.0,11.632837,0.0,14.25,0.311,Sunny
2024-10-24 04:00:00+00:00,11.0,94.49645,0.0,0.0,0.0,5.5596404,0.0,1022.4,0.0,0.07235384,0.0,10.248623,0.0,13.5,0.311,Sunny
2024-10-24 05:00:00+00:00,9.65,99.33113,0.0,0.0,0.0,5.315336,0.0,1022.3,0.0,0.008036613,0.0,8.764483,0.0,12.95,0.311,Sunny
2024-10-24 06:00:00+00:00,8.85,100.0,0.0,0.0,4.0,6.77575,0.0,1022.0,0.0,0.0,0.0,7.560892,0.0,12.5,0.311,Sunny
2024-10-24 07:00:00+00:00,8.8,100.0,0.0,0.0,40.0,5.5916004,1.0,1021.4,0.0,0.0,0.0,7.670266,0.0,12.1,0.311,Sunny
2024-10-24 08:00:00+00:00,9.3,99.32927,0.0,0.0,99.0,6.156947,3.0,1021.2,0.0,0.007871866,0.0,8.195457,0.0,11.9,0.312,Cloudy
2024-10-24 09:00:00+00:00,10.85,98.678696,0.0,0.0,99.0,5.8048253,3.0,1020.9,0.0,0.017198563,0.0,10.208988,0.0,12.1,0.312,Cloudy
2024-10-24 10:00:00+00:00,10.85,97.04873,0.0,0.0,100.0,5.7402787,3.0,1020.7,1.0,0.038414955,0.0,10.144805,0.010581204,12.25,0.312,Cloudy
2024-10-24 11:00:00+00:00,10.95,97.37485,0.0,0.0,99.0,6.1305785,3.0,1020.8,1.0,0.034397483,45.0,10.231911,0.018634291,12.55,0.312,Cloudy
2024-10-24 12:00:00+00:00,11.7,92.657875,0.0,0.0,100.0,6.193674,3.0,1020.6,1.0,0.1010983,163.0,10.972683,0.07450385,13.25,0.312,Cloudy
2024-10-24 13:00:00+00:00,14.1,79.99411,0.0,0.0,50.0,8.748075,2.0,1020.6,1.0,0.32224357,385.0,13.044308,0.18986745,14.5,0.317,Cloudy
2024-10-24 14:00:00+00:00,16.25,74.44742,0.0,0.0,60.0,9.252069,2.0,1020.0,1.0,0.4724673,601.0,15.725878,0.3141952,16.15,0.317,Cloudy
2024-10-24 15:00:00+00:00,18.5,66.747055,0.0,0.0,43.0,9.449572,1.0,1019.4,1.0,0.70860887,801.0,19.274916,0.44762143,18.05,0.315,Sunny
2024-10-24 16:00:00+00:00,20.45,57.97149,0.0,0.0,30.0,10.548061,1.0,1018.6,1.0,1.0108738,925.0,21.65144,0.5462512,19.9,0.314,Sunny
2024-10-24 17:00:00+00:00,21.9,50.80671,0.0,0.0,35.0,9.847496,1.0,1017.6,1.0,1.2931701,974.0,23.310194,0.60528564,21.45,0.312,Sunny
2024-10-24 18:00:00+00:00,22.8,47.94135,0.0,0.0,38.0,9.292255,1.0,1016.4,1.0,1.4453633,941.0,24.105692,0.60179985,22.6,0.31,Sunny
2024-10-24 19:00:00+00:00,23.05,47.064793,0.0,0.0,45.0,10.075177,1.0,1015.2,1.0,1.4920847,832.0,23.564552,0.5399084,23.3,0.309,Sunny
2024-10-24 20:00:00+00:00,23.0,47.364105,0.0,0.0,80.0,9.867218,3.0,1014.3,1.0,1.4791701,665.0,22.596382,0.44056407,23.4,0.307,Cloudy
2024-10-24 21:00:00+00:00,22.4,49.119698,0.0,0.0,92.0,10.436895,3.0,1014.2,1.0,1.378814,413.0,21.2459,0.2952638,22.9,0.306,Cloudy
2024-10-24 22:00:00+00:00,19.45,57.91866,0.0,0.0,61.0,15.477906,2.0,1014.6,1.0,0.95148873,185.0,17.48619,0.16724023,21.75,0.306,Cloudy
2024-10-24 23:00:00+00:00,15.85,65.96537,0.0,0.0,37.0,12.461669,1.0,1015.3,1.0,0.6135181,65.0,13.907825,0.07065907,20.25,0.306,Sunny
2024-10-25 00:00:00+00:00,13.5,72.732895,0.0,0.0,60.0,10.435344,2.0,1016.4,0.0,0.4224677,0.0,11.637267,0.0450043,18.6,0.305,Cloudy
2024-10-25 01:00:00+00:00,14.3,72.390114,0.0,0.0,79.0,10.814989,2.0,1016.6,0.0,0.45053923,0.0,12.570648,0.0238863,18.7,0.309,Cloudy
2024-10-25 02:00:00+00:00,14.0,73.81023,0.0,0.0,100.0,8.187527,3.0,1017.6,0.0,0.41914988,0.0,12.65387,0.013442931,17.65,0.309,Cloudy
2024-10-25 03:00:00+00:00,13.65,73.50037,0.0,0.0,99.0,11.556504,3.0,1018.1,0.0,0.41459513,0.0,11.703726,0.023734808,16.9,0.309,Cloudy
2024-10-25 04:00:00+00:00,12.95,72.6324,0.0,0.0,100.0,17.629896,3.0,1019.1,0.0,0.4091015,0.0,9.895159,0.039375335,16.2,0.309,Cloudy
2024-10-25 05:00:00+00:00,11.7,74.66685,0.0,0.0,100.0,17.149193,3.0,1019.8,0.0,0.34886575,0.0,8.515636,0.03253079,15.6,0.309,Cloudy
2024-10-25 06:00:00+00:00,11.1,78.75878,0.0,0.0,100.0,17.085783,3.0,1020.1,0.0,0.28113508,0.0,7.973936,0.024242792,15.05,0.309,Cloudy
