date,temperature_2m,relative_humidity_2m,precipitation,rain,cloud_cover,wind_speed_10m,weather_code,pressure_msl,is_day,vapour_pressure_deficit,shortwave_radiation,apparent_temperature,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,weather_condition
2025-01-23 11:00:00+00:00,13.0,71.66152,0.0,0.0,0.0,3.9518096,0.0,1017.3,1.0,0.4250021,63.0,11.901693,0.02689322,17.0,0.123,Sunny
2025-01-23 12:00:00+00:00,15.1,63.61365,0.0,0.0,0.0,8.161764,0.0,1017.9,1.0,0.6251842,253.0,13.451265,0.13752866,17.9,0.123,Sunny
2025-01-23 13:00:00+00:00,17.3,56.617043,0.0,0.0,0.0,9.511088,0.0,1018.3,1.0,0.85747325,471.0,15.544949,0.26864877,19.0,0.123,Sunny
2025-01-23 14:00:00+00:00,20.2,48.197903,0.0,0.0,0.0,9.600937,0.0,1017.9,1.0,1.2270603,678.0,19.257027,0.4159366,21.4,0.123,Sunny
2025-01-23 15:00:00+00:00,23.35,41.26163,0.0,0.0,0.0,9.726664,0.0,1017.5,1.0,1.6860329,850.0,23.536192,0.56046367,24.25,0.123,Sunny
2025-01-23 16:00:00+00:00,25.85,35.057144,0.0,0.0,0.0,9.688281,0.0,1016.9,1.0,2.1641543,971.0,26.691452,0.6755975,27.1,0.123,Sunny
2025-01-23 17:00:00+00:00,27.75,28.130009,0.0,0.0,0.0,10.484903,0.0,1016.3,1.0,2.6777928,1031.0,28.369366,0.7503957,29.7,0.123,Sunny
2025-01-23 18:00:00+00:00,29.1,23.22327,0.0,0.0,0.0,10.304114,0.0,1015.7,1.0,3.0937755,1028.0,29.34721,0.77101374,31.8,0.123,Sunny
2025-01-23 19:00:00+00:00,30.0,19.728218,0.0,0.0,0.0,10.692969,0.0,1015.0,1.0,3.4066224,959.0,29.435204,0.74039274,33.35,0.123,Sunny
2025-01-23 20:00:00+00:00,30.55,17.631351,0.0,0.0,0.0,10.571074,0.0,1014.3,1.0,3.6074533,831.0,29.047867,0.6609727,34.2,0.123,Sunny
2025-01-23 21:00:00+00:00,30.05,18.14409,0.0,0.0,0.0,12.503199,0.0,1014.2,1.0,3.4839315,654.0,27.231903,0.5546013,34.2,0.123,Sunny
2025-01-23 22:00:00+00:00,29.8,20.521849,0.0,0.0,0.0,10.703569,0.0,1013.8,1.0,3.334425,444.0,26.974615,0.39750877,33.55,0.123,Sunny
2025-01-23 23:00:00+00:00,27.05,34.34735,0.0,0.0,0.0,13.451914,0.0,1014.4,1.0,2.3478491,226.0,25.098898,0.25283206,32.1,0.123,Sunny
2025-01-24 00:00:00+00:00,23.8,50.311493,0.0,0.0,0.0,14.799459,0.0,1014.9,0.0,1.4651464,46.0,22.538774,0.12308954,30.1,0.123,Sunny
2025-01-24 01:00:00+00:00,22.75,54.6666,0.0,0.0,0.0,12.961249,0.0,1015.1,0.0,1.2547053,0.0,21.859417,0.07976245,28.45,0.123,Sunny
2025-01-24 02:00:00+00:00,22.8,54.14648,0.0,0.0,0.0,14.000713,0.0,1015.7,0.0,1.2729547,0.0,21.723637,0.08724147,26.95,0.123,Sunny
2025-01-24 03:00:00+00:00,21.85,54.97717,0.0,0.0,0.0,18.126455,0.0,1016.2,0.0,1.179866,0.0,19.955187,0.10466574,25.8,0.123,Sunny
2025-01-24 04:00:00+00:00,19.95,54.312134,0.0,0.0,0.0,18.193361,0.0,1016.4,0.0,1.0655679,0.0,17.44133,0.10021193,24.6,0.123,Sunny
2025-01-24 05:00:00+00:00,18.3,55.920727,0.0,0.0,0.0,18.434847,0.0,1016.1,0.0,0.9277551,0.0,15.444679,0.09175411,23.45,0.123,Sunny
2025-01-24 06:00:00+00:00,16.85,59.84845,0.0,0.0,0.0,15.070633,0.0,1015.6,0.0,0.7713257,0.0,14.39061,0.06510023,22.3,0.123,Sunny
2025-01-24 07:00:00+00:00,15.9,63.365124,0.0,0.0,0.0,12.108261,0.0,1015.0,0.0,0.66251683,0.0,13.859425,0.044756126,21.3,0.123,Sunny
2025-01-24 08:00:00+00:00,15.2,67.397194,0.0,0.0,1.0,11.666721,0.0,1015.1,0.0,0.56376433,0.0,13.29151,0.035426114,20.4,0.123,Sunny
2025-01-24 09:00:00+00:00,14.5,70.981445,0.0,0.0,7.0,12.932471,0.0,1015.3,0.0,0.4796828,0.0,12.434353,0.03273456,19.6,0.123,Sunny
2025-01-24 10:00:00+00:00,13.8,75.026,0.0,0.0,0.0,12.730468,0.0,1015.5,1.0,0.3945427,0.0,11.80518,0.024672069,18.9,0.123,Sunny
2025-01-24 11:00:00+00:00,14.35,72.8872,0.0,0.0,2.0,10.83893,0.0,1015.7,1.0,0.4438566,58.0,12.658651,0.047341987,18.55,0.123,Sunny
2025-01-24 12:00:00+00:00,16.0,67.337654,0.0,0.0,3.0,10.908951,0.0,1015.8,1.0,0.59443223,241.0,14.4105835,0.13847075,19.15,0.123,Sunny
2025-01-24 13:00:00+00:00,18.15,61.170242,0.0,0.0,5.0,11.634741,0.0,1016.0,1.0,0.80957615,453.0,16.627867,0.2639682,20.0,0.123,Sunny
2025-01-24 14:00:00+00:00,21.2,50.284477,0.0,0.0,1.0,13.032298,0.0,1015.4,1.0,1.2522367,660.0,20.049011,0.41807142,22.2,0.123,Sunny
2025-01-24 15:00:00+00:00,24.35,39.51092,0.0,0.0,0.0,13.70839,0.0,1014.8,1.0,1.8436866,840.0,23.857391,0.57562363,24.8,0.123,Sunny
2025-01-24 16:00:00+00:00,27.1,31.379965,0.0,0.0,0.0,14.045767,0.0,1014.0,1.0,2.4613113,969.0,26.974651,0.7064019,27.55,0.123,Sunny
2025-01-24 17:00:00+00:00,29.05,25.293064,0.0,0.0,0.0,14.848635,0.0,1013.3,1.0,3.001566,1035.0,28.751759,0.7911518,30.0,0.123,Sunny
2025-01-24 18:00:00+00:00,30.55,19.93322,0.0,0.0,0.0,14.813683,0.0,1012.7,1.0,3.5064592,1035.0,29.761059,0.8230034,32.1,0.123,Sunny
2025-01-24 19:00:00+00:00,31.5,16.12095,0.0,0.0,0.0,13.929953,0.0,1012.0,1.0,3.8776436,970.0,30.081215,0.7930426,33.6,0.123,Sunny
2025-01-24 20:00:00+00:00,31.95,13.719489,0.0,0.0,0.0,14.410121,0.0,1011.4,1.0,4.0917253,845.0,29.442455,0.72039425,34.5,0.123,Sunny
2025-01-24 21:00:00+00:00,31.75,13.001983,0.0,0.0,0.0,14.328949,0.0,1010.7,1.0,4.0794334,669.0,28.165596,0.60260326,34.6,0.123,Sunny
2025-01-24 22:00:00+00:00,30.95,13.509048,0.0,0.0,0.0,14.423605,0.0,1010.5,1.0,3.875656,458.0,26.695316,0.46065024,33.95,0.123,Sunny
2025-01-24 23:00:00+00:00,29.45,15.827247,0.0,0.0,0.0,13.776762,0.0,1010.6,1.0,3.4613988,234.0,25.447634,0.30490947,32.65,0.123,Sunny
2025-01-25 00:00:00+00:00,26.95,20.16562,0.0,0.0,0.0,12.081473,0.0,1010.9,0.0,2.8390899,48.0,23.424961,0.16846061,30.8,0.123,Sunny
2025-01-25 01:00:00+00:00,25.35,26.438583,0.0,0.0,0.0,13.767352,0.0,1011.6,0.0,2.3802118,0.0,22.059143,0.15859884,29.1,0.123,Sunny
2025-01-25 02:00:00+00:00,24.1,29.498283,0.0,0.0,0.0,14.757804,0.0,1011.9,0.0,2.1173105,0.0,20.770369,0.1555066,27.6,0.123,Sunny
2025-01-25 03:00:00+00:00,22.95,32.05811,0.0,0.0,0.0,15.876775,0.0,1012.1,0.0,1.9039835,0.0,19.500616,0.15381452,26.3,0.123,Sunny
2025-01-25 04:00:00+00:00,21.65,35.425797,0.0,0.0,0.0,16.028088,0.0,1011.9,0.0,1.6721864,0.0,18.244505,0.14094235,25.15,0.123,Sunny
2025-01-25 05:00:00+00:00,20.2,39.95211,0.0,0.0,0.0,15.22783,0.0,1011.5,0.0,1.422523,0.0,17.01221,0.11879956,24.1,0.123,Sunny
2025-01-25 06:00:00+00:00,18.8,45.26547,0.0,0.0,0.0,14.292725,0.0,1011.1,0.0,1.1887184,0.0,15.875679,0.09647919,23.05,0.123,Sunny
2025-01-25 07:00:00+00:00,17.6,50.85477,0.0,0.0,0.0,13.243156,0.0,1011.0,0.0,0.989962,0.0,14.972187,0.07596503,22.05,0.123,Sunny
2025-01-25 08:00:00+00:00,16.5,56.41509,0.0,0.0,0.0,12.348052,0.0,1011.3,0.0,0.81893253,0.0,14.126286,0.05877028,21.15,0.123,Sunny
2025-01-25 09:00:00+00:00,15.5,62.00125,0.0,0.0,0.0,11.672275,0.0,1011.8,0.0,0.6698507,0.0,13.339239,0.04453419,20.25,0.123,Sunny
2025-01-25 10:00:00+00:00,14.4,67.91623,0.0,0.0,0.0,9.901636,0.0,1012.3,1.0,0.52695394,0.0,12.575512,0.027247975,19.45,0.123,Sunny
2025-01-25 11:00:00+00:00,14.45,68.61889,0.0,0.0,0.0,7.8954163,0.0,1012.8,1.0,0.5170759,59.0,12.970764,0.04229665,19.0,0.123,Sunny
2025-01-25 12:00:00+00:00,15.8,63.986805,0.0,0.0,0.0,7.0038276,0.0,1013.0,1.0,0.64712775,247.0,14.517273,0.13453515,19.55,0.123,Sunny
2025-01-25 13:00:00+00:00,17.75,58.867996,0.0,0.0,9.0,7.0407386,0.0,1013.7,1.0,0.8363341,466.0,16.62565,0.2645895,20.25,0.123,Sunny
2025-01-25 14:00:00+00:00,21.1,48.443172,0.0,0.0,0.0,5.004518,0.0,1013.3,1.0,1.2907208,674.0,21.113441,0.4179069,22.7,0.123,Sunny
2025-01-25 15:00:00+00:00,24.65,38.677963,0.0,0.0,0.0,5.0975285,0.0,1013.1,1.0,1.9028758,848.0,25.705688,0.5687286,25.75,0.123,Sunny
2025-01-25 16:00:00+00:00,27.8,30.119925,0.0,0.0,0.0,6.522361,0.0,1012.8,1.0,2.6111352,971.0,29.09681,0.6953374,28.75,0.123,Sunny
2025-01-25 17:00:00+00:00,30.15,24.14855,0.0,0.0,0.0,7.001514,0.0,1012.4,1.0,3.246467,1034.0,31.419998,0.77210474,31.55,0.123,Sunny
2025-01-25 18:00:00+00:00,31.7,20.078484,0.0,0.0,0.0,7.344794,0.0,1012.1,1.0,3.7364094,1032.0,32.560066,0.79143804,33.9,0.123,Sunny
2025-01-25 19:00:00+00:00,32.65,18.002546,0.0,0.0,0.0,8.0599,0.0,1011.5,1.0,4.044582,963.0,32.778893,0.75657654,35.55,0.123,Sunny
2025-01-25 20:00:00+00:00,33.25,16.927378,0.0,0.0,0.0,8.748075,0.0,1011.0,1.0,4.2378983,835.0,32.405754,0.6755943,36.45,0.123,Sunny
2025-01-25 21:00:00+00:00,33.2,17.759687,0.0,0.0,0.0,10.120099,0.0,1010.1,1.0,4.1836243,657.0,31.225231,0.5631623,36.55,0.123,Sunny
2025-01-25 22:00:00+00:00,31.75,21.891459,0.0,0.0,0.0,12.397806,0.0,1010.0,1.0,3.6618218,446.0,29.250885,0.4291557,35.75,0.122,Sunny
2025-01-25 23:00:00+00:00,28.7,29.563313,0.0,0.0,0.0,14.311981,0.0,1010.5,1.0,2.7730894,226.0,26.399683,0.2789,34.1,0.122,Sunny
2025-01-26 00:00:00+00:00,25.9,34.83603,0.0,0.0,0.0,8.641874,0.0,1011.0,0.0,2.1779554,46.0,24.428333,0.104317516,31.9,0.122,Sunny
2025-01-26 01:00:00+00:00,24.8,39.505634,0.0,0.0,0.0,6.9480934,0.0,1010.8,0.0,1.8940195,0.0,23.827358,0.062396187,30.15,0.122,Sunny
2025-01-26 02:00:00+00:00,23.35,43.532898,0.0,0.0,0.0,3.710795,0.0,1011.3,0.0,1.6207786,0.0,22.893501,0.023054615,28.35,0.122,Sunny
2025-01-26 03:00:00+00:00,21.95,47.869617,0.0,0.0,0.0,4.8965297,0.0,1011.4,0.0,1.374617,0.0,21.364914,0.029557005,26.75,0.122,Sunny
2025-01-26 04:00:00+00:00,20.7,52.02695,0.0,0.0,0.0,3.9763298,0.0,1011.8,0.0,1.1718271,0.0,20.27899,0.017083358,25.35,0.122,Sunny
2025-01-26 05:00:00+00:00,19.4,56.951782,0.0,0.0,0.0,2.1897945,0.0,1011.6,0.0,0.97034657,0.0,19.284344,0.0,24.1,0.122,Sunny
2025-01-26 06:00:00+00:00,18.5,61.455647,0.0,0.0,0.0,2.6208394,0.0,1011.4,0.0,0.8214195,0.0,18.411549,0.0,23.0,0.122,Sunny
2025-01-26 07:00:00+00:00,17.9,62.55412,0.0,0.0,0.0,3.710795,0.0,1011.2,0.0,0.76856315,0.0,17.56309,0.005926083,22.0,0.123,Sunny
2025-01-26 08:00:00+00:00,17.55,62.68294,0.0,0.0,0.0,4.1046314,0.0,1011.1,0.0,0.7492467,0.0,17.067604,0.008055514,21.15,0.123,Sunny
2025-01-26 09:00:00+00:00,17.05,64.05081,0.0,0.0,0.0,4.3536186,0.0,1011.4,0.0,0.6993605,0.0,16.487946,0.008216758,20.4,0.123,Sunny
2025-01-26 10:00:00+00:00,16.2,67.15445,0.0,0.0,0.0,4.1046314,0.0,1011.8,1.0,0.60542977,0.0,15.6457,0.0041825157,19.7,0.123,Sunny
2025-01-26 11:00:00+00:00,16.85,65.084724,0.0,0.0,0.0,6.9527545,0.0,1012.6,1.0,0.67069995,56.0,15.923422,0.04490929,19.55,0.123,Sunny
2025-01-26 12:00:00+00:00,18.95,55.71077,0.0,0.0,0.0,4.846648,0.0,1013.0,1.0,0.97079015,242.0,18.229565,0.14271498,20.55,0.123,Sunny
2025-01-26 13:00:00+00:00,21.4,49.837547,0.0,0.0,0.0,4.542994,0.0,1013.2,1.0,1.2790537,460.0,20.896027,0.28572345,21.65,0.123,Sunny
2025-01-26 14:00:00+00:00,24.05,42.721848,0.0,0.0,0.0,4.5,0.0,1013.3,1.0,1.7146684,668.0,24.335556,0.44100824,24.3,0.123,Sunny
2025-01-26 15:00:00+00:00,26.9,35.589687,0.0,0.0,0.0,4.0249224,0.0,1013.1,1.0,2.2832093,842.0,28.325,0.58496,27.4,0.123,Sunny
2025-01-26 16:00:00+00:00,29.5,28.417143,0.0,0.0,0.0,5.7204895,0.0,1013.2,1.0,2.9513502,967.0,31.087482,0.70882726,30.4,0.122,Sunny
2025-01-26 17:00:00+00:00,31.35,21.939735,0.0,0.0,0.0,8.149847,0.0,1012.9,1.0,3.577588,1031.0,32.27665,0.79159546,33.0,0.122,Sunny
2025-01-26 18:00:00+00:00,32.6,18.43318,0.0,0.0,0.0,9.4238205,0.0,1012.3,1.0,4.012008,1029.0,32.92218,0.81519026,35.05,0.122,Sunny
2025-01-26 19:00:00+00:00,32.95,19.498877,0.0,0.0,0.0,10.914888,0.0,1011.9,1.0,4.0380235,960.0,32.83799,0.78027725,36.4,0.122,Sunny
2025-01-26 20:00:00+00:00,32.4,21.832584,0.0,0.0,0.0,13.060857,0.0,1011.4,1.0,3.8014538,829.0,31.462421,0.6968991,36.85,0.122,Sunny
2025-01-26 21:00:00+00:00,30.85,23.92242,0.0,0.0,0.0,17.146357,0.0,1011.4,1.0,3.3888855,649.0,28.305584,0.58862484,36.35,0.122,Sunny
2025-01-26 22:00:00+00:00,29.05,24.69386,0.0,0.0,0.0,18.540874,0.0,1011.7,1.0,3.0256805,440.0,25.536919,0.45175788,35.1,0.122,Sunny
2025-01-26 23:00:00+00:00,27.05,27.087963,0.0,0.0,0.0,15.84409,0.0,1012.2,1.0,2.6078348,222.0,23.849543,0.28512594,33.25,0.122,Sunny
2025-01-27 00:00:00+00:00,24.65,31.550661,0.0,0.0,0.0,8.297589,0.0,1013.0,0.0,2.1242995,44.0,22.586082,0.10141064,31.15,0.122,Sunny
2025-01-27 01:00:00+00:00,23.75,39.341267,0.0,0.0,0.0,7.8087645,0.0,1013.6,0.0,1.7835948,0.0,22.373896,0.0694052,29.5,0.122,Sunny
2025-01-27 02:00:00+00:00,23.05,39.142784,0.0,0.0,0.0,12.71901,0.0,1014.7,0.0,1.7155981,0.0,20.772785,0.1118196,27.85,0.122,Sunny
2025-01-27 03:00:00+00:00,21.35,36.585014,0.0,0.0,0.0,15.865546,0.0,1015.0,0.0,1.6123224,0.0,18.012646,0.13566753,26.45,0.122,Sunny
2025-01-27 04:00:00+00:00,19.25,43.411743,0.0,0.0,0.0,15.342294,0.0,1015.1,0.0,1.263923,0.0,16.12593,0.108319394,25.1,0.122,Sunny
2025-01-27 05:00:00+00:00,17.85,52.150703,0.0,0.0,0.0,15.342294,0.0,1014.8,0.0,0.97911847,0.0,15.06439,0.084871404,23.8,0.122,Sunny
2025-01-27 06:00:00+00:00,16.85,59.64696,0.0,0.0,0.0,14.178927,0.0,1014.3,0.0,0.77519786,0.0,14.507221,0.06182042,22.65,0.122,Sunny
2025-01-27 07:00:00+00:00,15.9,66.42039,0.0,0.0,0.0,12.193589,0.0,1014.0,0.0,0.6072475,0.0,14.038654,0.039975412,21.65,0.122,Sunny
2025-01-27 08:00:00+00:00,15.15,71.82216,0.0,0.0,0.0,11.556504,0.0,1013.8,0.0,0.48566914,0.0,13.509214,0.028008075,20.75,0.122,Sunny
2025-01-27 09:00:00+00:00,14.5,76.91976,0.0,0.0,13.0,10.464797,0.0,1013.9,0.0,0.38150227,0.0,13.134747,0.016538816,19.9,0.122,Sunny
2025-01-27 10:00:00+00:00,13.7,82.64529,0.0,0.0,0.0,8.099999,0.0,1014.0,0.0,0.2723832,0.0,12.768711,0.0028245805,19.2,0.122,Sunny
2025-01-27 11:00:00+00:00,14.2,81.3476,0.0,0.0,0.0,5.8603754,0.0,1013.9,1.0,0.30238783,53.0,13.670574,0.023843408,18.9,0.122,Sunny
2025-01-27 12:00:00+00:00,16.45,71.350395,0.0,0.0,0.0,10.261579,0.0,1013.8,1.0,0.5365242,237.0,15.339272,0.13164116,19.6,0.122,Sunny
2025-01-27 13:00:00+00:00,18.55,61.263573,0.0,0.0,0.0,14.082628,0.0,1013.6,1.0,0.82809806,458.0,16.79002,0.2697297,19.95,0.122,Sunny
2025-01-27 14:00:00+00:00,21.8,47.351864,0.0,0.0,0.0,15.531193,0.0,1013.3,1.0,1.375656,668.0,20.201326,0.43519318,22.2,0.122,Sunny
2025-01-27 15:00:00+00:00,24.95,36.612103,0.0,0.0,0.0,15.651722,0.0,1012.5,1.0,2.0025167,844.0,23.98144,0.59379345,24.85,0.122,Sunny
2025-01-27 16:00:00+00:00,27.85,27.027342,0.0,0.0,0.0,16.325514,0.0,1011.9,1.0,2.7348185,972.0,26.936428,0.73423487,27.65,0.122,Sunny
2025-01-27 17:00:00+00:00,29.8,22.69219,0.0,0.0,0.0,16.22498,0.0,1011.0,1.0,3.2432141,1038.0,29.038181,0.81514686,30.2,0.122,Sunny
2025-01-27 18:00:00+00:00,31.25,21.615698,0.0,0.0,0.0,15.027575,0.0,1010.4,1.0,3.5721421,1036.0,30.81528,0.83322215,32.35,0.122,Sunny
2025-01-27 19:00:00+00:00,32.05,22.882395,0.0,0.0,0.0,13.789691,0.0,1009.7,1.0,3.677054,965.0,31.82925,0.78819704,33.95,0.122,Sunny
2025-01-27 20:00:00+00:00,32.1,24.167381,0.0,0.0,0.0,13.369771,0.0,1009.4,1.0,3.6258712,831.0,31.446037,0.6934562,34.9,0.122,Sunny
2025-01-27 21:00:00+00:00,31.75,24.568472,0.0,0.0,0.0,13.581354,0.0,1009.4,1.0,3.5360703,651.0,30.064564,0.57115006,35.05,0.122,Sunny
2025-01-27 22:00:00+00:00,31.05,25.053913,0.0,0.0,0.0,13.4903965,0.0,1009.3,1.0,3.3765824,439.0,28.747208,0.4259564,34.45,0.122,Sunny
2025-01-27 23:00:00+00:00,29.8,26.552036,0.0,0.0,0.0,12.172312,0.0,1009.7,1.0,3.0810099,221.0,27.637705,0.26695147,33.15,0.122,Sunny
2025-01-28 00:00:00+00:00,27.05,32.00803,0.0,0.0,0.0,9.167638,0.0,1010.3,0.0,2.4316235,43.0,25.433504,0.11620376,31.35,0.122,Sunny
2025-01-28 01:00:00+00:00,25.05,41.600582,0.0,0.0,0.0,11.500296,0.0,1010.6,0.0,1.8557587,0.0,23.708755,0.10232738,29.55,0.122,Sunny
2025-01-28 02:00:00+00:00,23.85,41.959824,0.0,0.0,0.0,13.8049555,0.0,1011.1,0.0,1.716798,0.0,21.892307,0.1167993,28.05,0.122,Sunny
2025-01-28 03:00:00+00:00,22.9,36.27685,0.0,0.0,0.0,15.086748,0.0,1010.9,0.0,1.7802652,0.0,19.96524,0.13680938,26.7,0.122,Sunny
2025-01-28 04:00:00+00:00,21.8,30.852957,0.0,0.0,0.0,15.876775,0.0,1010.9,0.0,1.8071568,0.0,18.03131,0.15165296,25.55,0.122,Sunny
2025-01-28 05:00:00+00:00,20.55,29.014841,0.0,0.0,0.0,15.315873,0.0,1010.8,0.0,1.7184795,0.0,16.502628,0.145927,24.45,0.122,Sunny
2025-01-28 06:00:00+00:00,19.3,30.140884,0.0,0.0,0.0,14.292725,0.0,1010.7,0.0,1.5653751,0.0,15.308094,0.13004197,23.45,0.122,Sunny
2025-01-28 07:00:00+00:00,18.0,33.285122,0.0,0.0,0.0,14.230248,0.0,1010.5,0.0,1.3782943,0.0,14.059799,0.117873125,22.5,0.122,Sunny
2025-01-28 08:00:00+00:00,16.65,37.97074,0.0,0.0,0.0,13.229693,0.0,1010.4,0.0,1.176799,0.0,12.969223,0.09718056,21.55,0.122,Sunny
2025-01-28 09:00:00+00:00,15.4,44.61585,0.0,0.0,0.0,12.456468,0.0,1010.7,0.0,0.9702122,0.0,12.044319,0.0769367,20.65,0.122,Sunny
2025-01-28 10:00:00+00:00,14.15,50.9775,0.0,0.0,0.0,10.464797,0.0,1011.2,0.0,0.79234517,0.0,11.231738,0.053179357,19.8,0.122,Sunny
2025-01-28 11:00:00+00:00,14.25,52.268845,0.0,0.0,0.0,6.8919086,0.0,1011.7,1.0,0.7764731,52.0,11.944199,0.049507715,19.3,0.122,Sunny
2025-01-28 12:00:00+00:00,15.85,48.8308,0.0,0.0,0.0,6.698806,0.0,1011.7,1.0,0.92251986,239.0,13.676731,0.14097601,19.8,0.122,Sunny
2025-01-28 13:00:00+00:00,18.15,47.308514,0.0,0.0,0.0,7.491114,0.0,1012.0,1.0,1.0987469,461.0,16.22949,0.27394393,20.3,0.122,Sunny
2025-01-28 14:00:00+00:00,21.6,40.489548,0.0,0.0,0.0,7.029225,0.0,1011.5,1.0,1.5362616,671.0,20.689388,0.42783082,22.75,0.122,Sunny
2025-01-28 15:00:00+00:00,25.1,33.11499,0.0,0.0,0.0,8.536252,0.0,1011.6,1.0,2.1320572,849.0,25.043447,0.58520716,25.7,0.122,Sunny
2025-01-28 16:00:00+00:00,28.15,26.467936,0.0,0.0,0.0,8.942214,0.0,1011.2,1.0,2.8043108,975.0,28.604504,0.71368665,28.65,0.122,Sunny
2025-01-28 17:00:00+00:00,30.55,20.78147,0.0,0.0,0.0,8.805294,0.0,1010.9,1.0,3.4692428,1041.0,31.075996,0.7930492,31.4,0.122,Sunny
2025-01-28 18:00:00+00:00,32.4,17.027851,0.0,0.0,0.0,6.8777895,0.0,1010.6,1.0,4.0356293,1041.0,33.024834,0.8021958,33.85,0.122,Sunny
2025-01-28 19:00:00+00:00,33.5,15.131362,0.0,0.0,0.0,7.120815,0.0,1010.0,1.0,4.3906417,972.0,33.497955,0.76335657,35.7,0.122,Sunny
2025-01-28 20:00:00+00:00,33.9,14.132094,0.0,0.0,0.0,7.989242,0.0,1009.4,1.0,4.542638,843.0,32.83518,0.6781441,36.75,0.122,Sunny
2025-01-28 21:00:00+00:00,34.05,13.767878,0.0,0.0,0.0,9.044888,0.0,1009.1,1.0,4.6001825,664.0,31.698711,0.5617951,36.95,0.122,Sunny
2025-01-28 22:00:00+00:00,32.5,18.029701,0.0,0.0,0.0,13.327294,0.0,1009.2,1.0,4.009293,451.0,29.364136,0.4514566,36.15,0.121,Sunny
2025-01-28 23:00:00+00:00,29.2,24.988974,0.0,0.0,0.0,13.619471,0.0,1009.8,1.0,3.0399842,227.0,26.475988,0.28242147,34.45,0.121,Sunny
2025-01-29 00:00:00+00:00,26.65,28.603024,0.0,0.0,0.0,6.8138976,0.0,1010.3,0.0,2.4943585,44.0,24.872105,0.088980064,32.2,0.121,Sunny
2025-01-29 01:00:00+00:00,25.3,32.500854,0.0,0.0,0.0,4.0449963,0.0,1010.4,0.0,2.1773643,0.0,24.096476,0.03751656,30.4,0.121,Sunny
2025-01-29 02:00:00+00:00,23.45,37.950188,0.0,0.0,0.0,1.7727944,0.0,1011.1,0.0,1.7919335,0.0,22.743069,0.0045357016,28.45,0.121,Sunny
2025-01-29 03:00:00+00:00,22.15,40.370655,0.0,0.0,0.0,5.509882,0.0,1011.1,0.0,1.5917732,0.0,20.834692,0.04304276,26.8,0.121,Sunny
2025-01-29 04:00:00+00:00,20.4,46.023487,0.0,0.0,0.0,2.8460498,0.0,1011.4,0.0,1.2944634,0.0,19.563719,0.010885618,25.3,0.121,Sunny
2025-01-29 05:00:00+00:00,19.1,50.227448,0.0,0.0,0.0,2.6758924,0.0,1011.3,0.0,1.101287,0.0,18.31502,0.0063704527,24.0,0.121,Sunny
2025-01-29 06:00:00+00:00,17.75,55.405586,0.0,0.0,0.0,3.8268526,0.0,1010.8,0.0,0.9067681,0.0,16.850111,0.0115876,22.8,0.121,Sunny
2025-01-29 07:00:00+00:00,16.75,59.62286,0.0,0.0,0.0,2.1674871,0.0,1010.7,0.0,0.7707639,0.0,16.132181,0.0,21.75,0.122,Sunny
2025-01-29 08:00:00+00:00,15.95,63.163067,0.0,0.0,0.0,0.9178235,0.0,1010.6,0.0,0.6682997,0.0,15.541351,0.0,20.8,0.122,Sunny
2025-01-29 09:00:00+00:00,15.4,65.20557,0.0,0.0,0.0,1.1384199,0.0,1010.7,0.0,0.60943425,0.0,14.945913,0.0,19.9,0.122,Sunny
2025-01-29 10:00:00+00:00,14.75,67.75932,0.0,0.0,0.0,1.5484185,0.0,1010.8,0.0,0.541613,0.0,14.2228985,0.0,19.15,0.122,Sunny
2025-01-29 11:00:00+00:00,15.25,67.181114,0.0,0.0,0.0,2.8460495,0.0,1011.1,1.0,0.569324,51.0,14.627848,0.019655319,18.95,0.122,Sunny
2025-01-29 12:00:00+00:00,19.1,53.551044,0.0,0.0,0.0,3.6,0.0,1011.4,1.0,1.0277079,239.0,18.43536,0.13488826,20.05,0.122,Sunny
2025-01-29 13:00:00+00:00,21.25,47.83877,0.0,0.0,0.0,1.2979984,0.0,1011.9,1.0,1.3179117,462.0,21.003788,0.27155107,20.75,0.122,Sunny
2025-01-29 14:00:00+00:00,24.45,39.938324,0.0,0.0,0.0,2.5455842,0.0,1012.0,1.0,1.8416147,673.0,24.8944,0.43865916,23.8,0.122,Sunny
2025-01-29 15:00:00+00:00,27.7,32.843548,0.0,0.0,0.0,3.3092597,0.0,1012.0,1.0,2.4946458,848.0,29.150646,0.59178865,27.15,0.122,Sunny
2025-01-29 16:00:00+00:00,30.55,27.115784,0.0,0.0,0.0,4.0449963,0.0,1012.2,1.0,3.1913497,973.0,32.558765,0.7150418,30.45,0.121,Sunny
2025-01-29 17:00:00+00:00,32.6,22.182354,0.0,0.0,0.0,6.0908127,0.0,1012.1,1.0,3.8272095,1035.0,34.25763,0.7954618,33.35,0.121,Sunny
2025-01-29 18:00:00+00:00,33.85,19.785181,0.0,0.0,0.0,8.311245,0.0,1011.4,1.0,4.231104,1031.0,34.87666,0.8230592,35.6,0.121,Sunny
2025-01-29 19:00:00+00:00,33.6,21.184937,0.0,0.0,0.0,13.288341,0.0,1011.1,1.0,4.0995836,960.0,33.48093,0.8048911,36.9,0.121,Sunny
